'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BUSSELTON AERO Western Australia for February 2012,,,,,,,,,,
Issued at 22:33 GMT on Thursday 01 March 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BUSSELTON AERO,01/02/2012,8.6,0.0, ,36.6,19.0,71,24,5.55,19.54
BUSSELTON AERO,02/02/2012,3.5,3.8, ,27.9,21.0,91,64,5.02,10.37
BUSSELTON AERO,03/02/2012,4.5,4.4, ,24.4,18.0,89,54,7.74,15.06
BUSSELTON AERO,04/02/2012,5.9,0.0, ,23.8,13.1,78,37,6.83,22.10
BUSSELTON AERO,05/02/2012,5.6,0.0, ,24.4,8.3,79,36,4.87,24.51
BUSSELTON AERO,06/02/2012,6.3,0.0, ,27.5,11.2,79,33,4.49,26.52
BUSSELTON AERO,07/02/2012,8.3,0.0, ,31.4,13.1,79,24,5.88,28.59
BUSSELTON AERO,08/02/2012,9.6,0.0, ,33.4,16.0,69,24,7.18,28.41
BUSSELTON AERO,09/02/2012,9.1,0.0, ,34.7,17.3,72,24,6.06,26.61
BUSSELTON AERO,10/02/2012,8.9,0.0, ,36.2,19.8,76,23,5.17,26.79
BUSSELTON AERO,11/02/2012,4.9,0.0, ,27.6,18.3,99,57,4.53,23.11
BUSSELTON AERO,12/02/2012,3.2,0.0, ,25.6,17.4,97,55,4.50,9.59
BUSSELTON AERO,13/02/2012,5.6,0.0, ,28.4,15.0,89,45,4.03,24.74
BUSSELTON AERO,14/02/2012,6.6,0.0, ,32.0,14.5,95,35,4.19,25.42
BUSSELTON AERO,15/02/2012,7.7,0.0, ,32.9,17.1,83,26,5.09,25.41
BUSSELTON AERO,16/02/2012,7.0,0.0, ,32.0,16.1,91,33,4.73,26.46
BUSSELTON AERO,17/02/2012,5.2,0.0, ,29.9,13.4,99,38,3.66,19.51
BUSSELTON AERO,18/02/2012,6.9,0.0, ,31.1,16.3,87,30,4.94,23.77
BUSSELTON AERO,19/02/2012,7.7,0.0, ,32.3,13.8,86,23,4.71,27.48
BUSSELTON AERO,20/02/2012,8.3,0.0, ,34.2,16.7,74,23,5.26,24.72
BUSSELTON AERO,21/02/2012,7.6,0.0, ,34.9,15.7,81,36,4.85,26.13
BUSSELTON AERO,22/02/2012,7.8,0.0, ,34.6,18.7,88,36,5.98,25.64
BUSSELTON AERO,23/02/2012,5.6,0.0, ,28.1,16.3,86,47,4.50,24.64
BUSSELTON AERO,24/02/2012,5.8,0.0, ,27.1,11.9,85,30,4.11,24.30
BUSSELTON AERO,25/02/2012,4.2,0.0, ,25.5,10.7,85,38,3.87,13.60
BUSSELTON AERO,26/02/2012,3.5,0.0, ,22.8,9.7,82,43,3.28,12.34
BUSSELTON AERO,27/02/2012,5.5,0.0, ,27.3,13.5,83,34,4.67,19.72
BUSSELTON AERO,28/02/2012,6.9,0.0, ,29.3,12.3,84,32,6.21,24.14
BUSSELTON AERO,29/02/2012,7.9,0.0, ,29.5,15.7,74,26,7.04,25.16
Totals:,,188.2,8.2, ,,,,,, 