timestamp,temperature(celcius),dew_point(celcius),humidity(%),Wind,wind_speed(mph),wind_gush(mph),pressure(in),precip.(in),Condition
2022-10-19 00:00,15.3,7.8,61,SE,6.5,13.0,29.99,Clear
2022-10-19 01:00,15.2,6.8,57,SE,4.9,10.1,29.97,Clear
2022-10-19 02:00,15.1,5.9,54,ESE,4.9,10.3,29.96,Clear
2022-10-19 03:00,15.0,5.6,53,E,5.8,12.3,29.93,Clear
2022-10-19 04:00,14.8,5.5,53,E,6.3,13.2,29.93,Clear
2022-10-19 05:00,14.8,5.5,54,ENE,6.9,13.6,29.93,Clear
2022-10-19 06:00,14.7,5.2,53,ENE,7.6,15.2,29.93,Sunny
2022-10-19 07:00,16.5,5.3,47,ENE,8.5,14.1,29.94,Sunny
2022-10-19 08:00,19.4,5.3,39,NE,10.1,13.9,29.94,Sunny
2022-10-19 09:00,22.2,5.8,34,NNE,11.4,15.4,29.93,Sunny
2022-10-19 10:00,24.4,6.5,32,NNE,11.0,15.4,29.91,Sunny
2022-10-19 11:00,23.4,5.1,30,NNW,8.7,18.1,29.88,Sunny
2022-10-19 12:00,23.6,5.7,31,WNW,7.6,15.7,29.85,Sunny
2022-10-19 13:00,24.0,6.0,31,W,8.5,16.3,29.83,Sunny
2022-10-19 14:00,23.7,7.1,35,WSW,10.5,19.2,29.81,Sunny
2022-10-19 15:00,22.5,7.8,39,WSW,12.3,21.5,29.8,Sunny
2022-10-19 16:00,22.7,8.6,40,WSW,9.4,13.2,29.8,Partly cloudy
2022-10-19 17:00,21.8,8.8,43,SW,7.8,11.2,29.81,Partly cloudy
2022-10-19 18:00,18.5,8.7,53,SW,8.9,17.4,29.83,Sunny
2022-10-19 19:00,17.0,9.3,60,SSW,8.3,17.0,29.83,Clear
2022-10-19 20:00,18.3,11.9,66,SSW,9.2,13.9,29.84,Clear
2022-10-19 21:00,17.6,13.0,74,SSW,11.2,16.6,29.86,Clear
2022-10-19 22:00,17.0,13.6,81,SSW,11.6,17.0,29.85,Clear
2022-10-19 23:00,16.5,13.7,83,SSW,9.8,14.3,29.85,Clear
2022-10-20 00:00,16.2,13.6,85,SSW,9.6,13.9,29.85,Partly cloudy
2022-10-20 01:00,15.8,13.3,85,SSW,8.9,13.0,29.84,Cloudy
2022-10-20 02:00,15.7,13.0,84,SSW,7.8,11.4,29.85,Cloudy
2022-10-20 03:00,15.8,12.7,82,SW,8.1,11.6,29.85,Overcast
2022-10-20 04:00,16.3,12.1,76,SW,8.7,12.3,29.85,Overcast
2022-10-20 05:00,16.5,11.6,73,SW,9.2,12.8,29.87,Cloudy
2022-10-20 06:00,16.7,11.2,70,SW,9.6,13.4,29.9,Overcast
2022-10-20 07:00,17.0,10.7,67,SW,9.2,12.8,29.91,Cloudy
2022-10-20 08:00,17.5,10.7,65,WSW,9.6,12.3,29.92,Partly cloudy
2022-10-20 09:00,18.5,10.7,61,WSW,9.6,11.2,29.93,Sunny
2022-10-20 10:00,19.1,10.4,57,WSW,9.6,11.2,29.93,Sunny
2022-10-20 11:00,19.1,9.9,55,W,9.6,11.2,29.92,Sunny
2022-10-20 12:00,19.5,10.3,55,W,8.9,10.3,29.91,Sunny
2022-10-20 13:00,19.9,10.8,56,WNW,9.6,11.2,29.9,Partly cloudy
2022-10-20 14:00,19.9,11.4,58,W,12.3,14.1,29.91,Partly cloudy
2022-10-20 15:00,19.6,12.0,61,W,13.2,15.2,29.9,Partly cloudy
2022-10-20 16:00,18.8,13.3,70,WSW,14.1,16.1,29.91,Overcast
2022-10-20 17:00,17.3,13.6,79,SW,14.1,17.9,29.93,Light rain shower
2022-10-20 18:00,16.5,13.1,81,SSW,12.3,16.6,29.96,Overcast
2022-10-20 19:00,16.2,12.5,79,SSW,9.6,13.2,29.96,Patchy rain possible
2022-10-20 20:00,16.4,12.2,76,SW,7.2,9.8,29.98,Cloudy
2022-10-20 21:00,16.1,12.0,77,SW,5.6,8.1,29.99,Cloudy
2022-10-20 22:00,15.7,12.0,79,WSW,4.5,6.7,29.98,Patchy rain possible
2022-10-20 23:00,15.5,12.1,80,W,5.1,7.8,29.97,Light rain shower
2022-10-21 00:00,15.6,12.2,80,WNW,6.9,10.5,29.96,Patchy rain possible
2022-10-21 01:00,15.5,12.0,80,W,7.4,11.2,29.94,Patchy rain possible
2022-10-21 02:00,15.1,12.0,82,WSW,8.1,12.3,29.93,Light rain shower
2022-10-21 03:00,14.6,11.6,82,SW,8.9,14.3,29.93,Light rain shower
2022-10-21 04:00,14.6,10.9,78,WSW,8.1,12.8,29.93,Light rain shower
2022-10-21 05:00,14.7,10.2,74,WSW,7.6,11.9,29.95,Light rain shower
2022-10-21 06:00,14.9,9.9,72,WSW,6.9,10.5,29.96,Patchy rain possible
2022-10-21 07:00,15.1,9.9,71,SW,6.5,9.6,29.98,Patchy rain possible
2022-10-21 08:00,15.5,10.0,70,SW,6.9,9.4,29.99,Light rain shower
2022-10-21 09:00,15.7,10.1,69,SSW,8.1,10.7,30.0,Patchy rain possible
2022-10-21 10:00,16.1,9.9,67,SSW,9.2,11.4,30.01,Partly cloudy
2022-10-21 11:00,16.6,8.9,60,SW,9.6,11.9,29.99,Patchy rain possible
2022-10-21 12:00,17.5,8.0,54,SW,10.1,11.9,29.98,Partly cloudy
2022-10-21 13:00,18.0,7.3,50,WSW,10.7,12.8,29.96,Patchy rain possible
2022-10-21 14:00,17.6,7.0,50,WSW,12.3,14.5,29.96,Patchy rain possible
2022-10-21 15:00,17.6,7.2,51,SW,11.2,13.0,29.96,Cloudy
2022-10-21 16:00,16.9,7.4,53,SW,11.6,14.3,29.96,Overcast
2022-10-21 17:00,16.4,7.5,55,SW,10.3,13.4,29.97,Overcast
2022-10-21 18:00,15.7,8.0,60,SW,8.1,11.0,30.0,Overcast
2022-10-21 19:00,15.5,7.8,60,SW,6.9,9.8,30.0,Cloudy
2022-10-21 20:00,15.6,8.0,61,SSW,7.4,10.3,30.01,Overcast
2022-10-21 21:00,15.4,8.3,62,SSW,6.0,8.5,30.02,Overcast
2022-10-21 22:00,15.3,8.1,62,SSW,3.8,5.6,30.01,Overcast
2022-10-21 23:00,15.0,8.5,65,SSW,3.6,5.1,30.01,Patchy rain possible
2022-10-22 00:00,14.7,9.0,69,S,4.0,5.8,30.0,Partly cloudy
2022-10-22 01:00,13.8,9.0,73,SSE,4.9,7.6,29.98,Patchy rain possible
2022-10-22 02:00,13.2,9.1,76,SSE,5.1,8.1,29.97,Partly cloudy
2022-10-22 03:00,12.9,8.9,77,SE,5.1,8.1,29.97,Patchy rain possible
2022-10-22 04:00,13.1,8.9,76,ESE,6.0,8.9,29.98,Partly cloudy
2022-10-22 05:00,13.0,8.8,75,ESE,6.7,9.8,30.0,Patchy rain possible
2022-10-22 06:00,13.1,8.8,75,ESE,7.2,9.8,30.02,Sunny
2022-10-22 07:00,13.7,8.8,72,E,6.9,8.9,30.04,Sunny
2022-10-22 08:00,15.3,8.6,64,E,7.2,8.5,30.04,Sunny
2022-10-22 09:00,17.1,7.8,54,E,6.0,6.9,30.04,Sunny
2022-10-22 10:00,18.9,6.7,45,E,2.9,3.4,30.02,Sunny
2022-10-22 11:00,19.9,6.7,42,WSW,2.9,3.4,30.0,Partly cloudy
2022-10-22 12:00,19.8,7.7,45,WSW,10.3,11.9,29.99,Sunny
2022-10-22 13:00,19.2,8.6,50,SW,14.3,16.6,29.98,Sunny
2022-10-22 14:00,18.9,8.8,52,SW,15.9,18.3,29.97,Sunny
2022-10-22 15:00,18.5,8.5,52,SW,15.7,18.3,29.96,Sunny
2022-10-22 16:00,18.2,8.0,51,SSW,15.0,19.2,29.96,Sunny
2022-10-22 17:00,17.8,7.5,51,SSW,14.3,19.7,29.97,Sunny
2022-10-22 18:00,17.1,7.0,51,S,13.4,20.1,29.98,Sunny
2022-10-22 19:00,16.3,6.6,52,S,11.2,18.1,29.98,Clear
2022-10-22 20:00,16.2,7.0,54,SSE,10.5,15.9,30.01,Clear
2022-10-22 21:00,15.4,6.9,57,SSE,9.8,15.7,30.02,Clear
2022-10-22 22:00,14.9,7.1,59,SSE,8.9,15.0,30.0,Clear
2022-10-22 23:00,14.5,7.0,61,SSE,7.4,13.0,29.99,Clear
2022-10-23 00:00,14.3,6.7,60,SE,6.0,10.7,29.97,Clear
2022-10-23 01:00,14.1,6.1,59,E,6.5,11.4,29.94,Clear
2022-10-23 02:00,14.2,6.1,58,ENE,7.2,12.1,29.93,Clear
2022-10-23 03:00,14.1,6.5,60,NE,6.9,11.2,29.93,Clear
2022-10-23 04:00,13.7,6.8,63,ENE,7.6,12.3,29.92,Clear
2022-10-23 05:00,13.4,6.9,65,ENE,9.2,14.8,29.92,Clear
2022-10-23 06:00,13.3,7.0,66,ENE,9.4,14.5,29.93,Sunny
2022-10-23 07:00,14.6,7.0,60,ENE,10.7,14.5,29.94,Sunny
2022-10-23 08:00,17.0,7.3,53,NE,12.1,14.8,29.93,Sunny
2022-10-23 09:00,19.3,7.6,47,NE,11.9,13.9,29.92,Sunny
2022-10-23 10:00,21.1,7.9,43,NE,8.3,9.6,29.9,Sunny
2022-10-23 11:00,22.1,7.7,39,NNE,3.4,4.0,29.86,Sunny
2022-10-23 12:00,23.1,7.2,36,SW,1.8,2.0,29.82,Sunny
2022-10-23 13:00,23.5,7.5,36,SSW,5.1,5.8,29.78,Partly cloudy
2022-10-23 14:00,23.0,8.2,39,SSW,8.7,11.2,29.75,Partly cloudy
2022-10-23 15:00,22.2,8.9,43,SSW,11.2,15.7,29.74,Partly cloudy
2022-10-23 16:00,21.5,9.6,47,SSW,13.9,20.4,29.72,Partly cloudy
2022-10-23 17:00,20.7,10.3,51,S,16.3,24.8,29.71,Partly cloudy
2022-10-23 18:00,19.7,11.0,58,SSW,17.4,25.5,29.72,Cloudy
2022-10-23 19:00,18.6,11.7,65,SSW,18.6,26.4,29.74,Partly cloudy
2022-10-23 20:00,17.6,12.4,71,SW,19.7,27.1,29.76,Cloudy
2022-10-23 21:00,16.7,12.7,78,SSW,19.2,26.2,29.75,Moderate rain at times
2022-10-23 22:00,15.7,13.1,85,S,18.6,25.5,29.75,Cloudy
2022-10-23 23:00,14.8,13.4,91,S,18.1,24.6,29.75,Moderate rain at times
2022-10-24 00:00,14.5,13.0,91,S,16.8,22.6,29.74,Moderate rain
2022-10-24 01:00,14.2,12.6,90,S,15.4,20.4,29.73,Moderate rain at times
2022-10-24 02:00,13.9,12.2,89,S,14.1,18.3,29.72,Moderate rain
2022-10-24 03:00,13.7,11.9,89,S,12.3,16.1,29.73,Light drizzle
2022-10-24 04:00,13.5,11.7,89,S,10.5,14.1,29.73,Moderate rain
2022-10-24 05:00,13.3,11.4,89,S,8.7,11.9,29.74,Light drizzle
2022-10-24 06:00,13.8,11.3,85,S,8.5,11.2,29.75,Cloudy
2022-10-24 07:00,14.3,11.1,81,SSW,8.5,10.7,29.77,Light drizzle
2022-10-24 08:00,14.8,11.0,78,SSW,8.3,10.1,29.79,Cloudy
2022-10-24 09:00,15.4,10.5,73,SSW,9.6,11.4,29.79,Partly cloudy
2022-10-24 10:00,16.1,10.1,68,SW,10.7,12.5,29.79,Cloudy
2022-10-24 11:00,16.7,9.6,63,SW,12.1,13.9,29.79,Partly cloudy
2022-10-24 12:00,17.1,9.9,62,SW,12.5,14.5,29.79,Partly cloudy
2022-10-24 13:00,17.6,10.2,62,SW,13.2,15.0,29.78,Partly cloudy
2022-10-24 14:00,18.0,10.5,61,WSW,13.6,15.7,29.78,Partly cloudy
2022-10-24 15:00,17.8,10.7,63,SW,15.2,18.1,29.79,Patchy rain possible
2022-10-24 16:00,17.6,10.8,64,SW,16.6,20.4,29.8,Partly cloudy
2022-10-24 17:00,17.4,11.0,66,SW,18.1,22.8,29.8,Patchy rain possible
2022-10-24 18:00,16.9,11.1,69,SSW,17.9,23.5,29.83,Partly cloudy
2022-10-24 19:00,16.3,11.2,72,SSW,17.9,24.4,29.85,Patchy rain possible
2022-10-24 20:00,15.8,11.3,75,SSW,17.7,25.1,29.88,Partly cloudy
2022-10-24 21:00,15.4,11.2,76,SSW,16.3,23.3,29.88,Light rain shower
2022-10-24 22:00,15.1,11.2,78,SSW,14.8,21.5,29.88,Partly cloudy
2022-10-24 23:00,14.7,11.1,79,SSW,13.4,19.7,29.89,Light rain shower
2022-10-25 00:00,14.6,10.9,79,SSW,13.4,19.7,29.88,Patchy rain possible
2022-10-25 01:00,14.5,10.7,78,SSW,13.2,19.5,29.88,Light rain shower
2022-10-25 02:00,14.4,10.5,77,SSW,13.2,19.5,29.88,Patchy rain possible
2022-10-25 03:00,14.4,10.1,75,SSW,13.0,19.0,29.88,Light rain shower
2022-10-25 04:00,14.4,9.6,73,SSW,13.0,18.8,29.89,Patchy rain possible
2022-10-25 05:00,14.4,9.2,71,SSW,12.8,18.3,29.9,Light rain shower
2022-10-25 06:00,14.6,8.7,68,SSW,12.8,17.7,29.92,Patchy rain possible
2022-10-25 07:00,14.8,8.2,65,SSW,12.5,16.8,29.94,Light rain shower
2022-10-25 08:00,15.0,7.7,61,SSW,12.5,16.1,29.96,Patchy rain possible
2022-10-25 09:00,15.7,7.2,57,SSW,13.4,16.6,29.96,Partly cloudy
2022-10-25 10:00,16.4,6.7,53,SW,14.1,16.8,29.96,Patchy rain possible
2022-10-25 11:00,17.1,6.2,48,SW,15.0,17.2,29.97,Partly cloudy
2022-10-25 12:00,17.0,6.2,49,SW,15.0,17.2,29.96,Sunny
2022-10-25 13:00,17.0,6.1,49,SW,14.8,17.0,29.96,Partly cloudy
2022-10-25 14:00,16.9,6.1,49,SW,14.8,17.0,29.96,Sunny
2022-10-25 15:00,16.5,6.4,51,SW,14.8,18.1,29.96,Sunny
2022-10-25 16:00,16.2,6.6,53,SW,15.0,19.0,29.97,Sunny
2022-10-25 17:00,15.8,6.9,55,SW,15.0,20.1,29.98,Sunny
2022-10-25 18:00,15.5,7.0,57,SW,13.6,18.6,29.99,Partly cloudy
2022-10-25 19:00,15.1,7.2,59,SW,12.3,17.2,30.01,Clear
